==12981== NVPROF is profiling process 12981, command: /home/luisa/labsjdk-ce-11.0.12-jvmci-21.2-b08/bin/java -esa -ea -Djava.awt.headless=true -cp /home/luisa/.mx/cache/HAMCREST_42a25dc3219429f0e5d060061f71acb49bf010a0/hamcrest.jar:/home/luisa/.mx/cache/JUNIT_2973d150c0dc1fefe998f834810d68f278ea58ec/junit.ja
==12981== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==12981== Profiling application: /home/luisa/labsjdk-ce-11.0.12-jvmci-21.2-b08/bin/java -esa -ea -Djava.awt.headless=true -cp /home/luisa/.mx/cache/HAMCREST_42a25dc3219429f0e5d060061f71acb49bf010a0/hamcrest.jar:/home/luisa/.mx/cache/JUNIT_2973d150c0dc1fefe998f834810d68f278ea58ec/junit.ja
==12981== Profiling result:
            Type  Time(%)      Time     Calls       Avg       Min       Max  Name
 GPU activities:   34.44%  5.1143ms        39  131.13us  2.1120us  771.61us  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>)
                    4.92%  730.46us         4  182.61us  159.20us  201.18us  maxwell_zgemm_32x32_nn
                    4.80%  712.51us         4  178.13us  116.48us  238.85us  maxwell_cgemm_32x32_nn
                    4.80%  712.28us         4  178.07us  131.46us  228.00us  void gemmSN_NN_kernel<double, int=128, int=2, int=4, int=8, int=5, int=4, bool=0, cublasGemvTensorStridedBatched<double const >, cublasGemvTensorStridedBatched<double const >, cublasGemvTensorStridedBatched<double>>(cublasGemmSmallNParams<double const , cublasGemvTensorStridedBatched<double const >, cublasGemvTensorStridedBatched<double const >, double>)
                    4.64%  689.47us         4  172.37us  125.98us  223.97us  void axpy_kernel_val<double2, double2>(cublasAxpyParamsVal<double2, double2, double2>)
                    4.27%  634.40us        70  9.0620us  1.8230us  118.18us  scale
                    4.04%  600.28us         4  150.07us  68.959us  293.18us  inc_inplace_kernel(int*, int)
                    3.81%  566.36us         4  141.59us  126.85us  167.23us  inc_kernel(float*, int const *, int)
                    3.65%  542.01us         4  135.50us  92.575us  167.36us  void axpy_kernel_val<float2, float2>(cublasAxpyParamsVal<float2, float2, float2>)
                    3.62%  537.08us         2  268.54us  121.34us  415.74us  inc_kernel
                    3.53%  524.00us         4  131.00us  77.792us  197.50us  void gemv2N_kernel<int, int, float, float, float, float, int=128, int=4, int=4, int=4, int=1, bool=0, cublasGemvParams<cublasGemvTensorStridedBatched<float const >, cublasGemvTensorStridedBatched<float const >, cublasGemvTensorStridedBatched<float>, float>>(float const )
                    3.46%  514.01us         4  128.50us  112.99us  145.31us  sgemm_32x32x32_NN
                    3.18%  472.29us         4  118.07us  86.688us  153.31us  void gemv2N_kernel<int, int, float2, float2, float2, float2, int=128, int=4, int=4, int=4, int=1, bool=0, cublasGemvParams<cublasGemvTensorStridedBatched<float2 const >, cublasGemvTensorStridedBatched<float2 const >, cublasGemvTensorStridedBatched<float2>, float2>>(float2 const )
                    3.14%  466.24us         4  116.56us  92.319us  136.70us  void gemv2N_kernel<int, int, double, double, double, double, int=128, int=4, int=4, int=4, int=1, bool=0, cublasGemvParams<cublasGemvTensorStridedBatched<double const >, cublasGemvTensorStridedBatched<double const >, cublasGemvTensorStridedBatched<double>, double>>(double const )
                    3.11%  461.15us         4  115.29us  102.05us  124.06us  void gemv2N_kernel<int, int, double2, double2, double2, double2, int=128, int=4, int=4, int=4, int=1, bool=0, cublasGemvParams<cublasGemvTensorStridedBatched<double2 const >, cublasGemvTensorStridedBatched<double2 const >, cublasGemvTensorStridedBatched<double2>, double2>>(double2 const )
                    2.95%  437.72us         4  109.43us  89.535us  141.28us  void axpy_kernel_val<float, float>(cublasAxpyParamsVal<float, float, float>)
                    2.83%  420.32us         1  420.32us  420.32us  420.32us  matmult(int, int, int, int, float const *, float const *, float*)
                    2.16%  320.48us         2  160.24us  152.70us  167.78us  cxx_inc_kernel(int*, int const *, int)
                    1.72%  254.78us         5  50.956us  1.9520us  124.74us  square
                    0.95%  141.18us         1  141.18us  141.18us  141.18us  void inc_kernel<int>(int*, int const *, int)
      API calls:   46.99%  645.33ms       442  1.4600ms  1.3290us  637.82ms  cudaDeviceSynchronize
                   39.36%  540.60ms       294  1.8388ms  2.4350us  260.58ms  cudaFree
                    5.47%  75.067ms       325  230.98us  1.8720us  2.4753ms  cuModuleUnload
                    2.94%  40.317ms       220  183.26us  4.8260us  1.9844ms  cudaMalloc
                    2.44%  33.569ms       342  98.154us  8.3220us  20.364ms  cudaMallocManaged
                    0.52%  7.1463ms        32  223.32us  163.49us  421.20us  cuModuleLoadData
                    0.51%  7.0649ms       170  41.558us  6.1910us  166.97us  cudaMemPrefetchAsync
                    0.32%  4.3600ms        91  47.912us  14.566us  261.58us  cudaLaunchKernel
                    0.25%  3.4241ms        81  42.272us  7.7360us  199.13us  cuLaunchKernel
                    0.16%  2.1927ms      1415  1.5490us     383ns  71.195us  cudaEventDestroy
                    0.14%  1.8876ms      1314  1.4360us     435ns  13.162us  cudaEventCreateWithFlags
                    0.13%  1.7885ms       121  14.781us  2.1930us  354.68us  cudaStreamSynchronize
                    0.10%  1.4099ms         4  352.48us  230.40us  439.66us  cuModuleLoad
                    0.10%  1.3982ms        51  27.415us  6.0820us  67.720us  cudaStreamDestroy
                    0.09%  1.2276ms        55  22.320us  7.7010us  48.154us  cudaStreamCreate
                    0.07%  939.92us        95  9.8930us  3.5070us  35.997us  cudaEventRecord
                    0.06%  845.77us       395  2.1410us     143ns  131.80us  cuDeviceGetAttribute
                    0.05%  715.35us        48  14.903us  3.7690us  78.811us  cudaStreamAttachMemAsync
                    0.05%  710.85us       112  6.3460us  2.0090us  21.914us  cudaEventCreate
                    0.05%  699.96us         4  174.99us  107.83us  297.96us  cuDeviceTotalMem
                    0.04%  570.25us       117  4.8730us     304ns  12.520us  cudaDeviceGetAttribute
                    0.04%  508.26us       133  3.8210us     364ns  24.675us  cudaGetDevice
                    0.02%  324.70us      1119     290ns     160ns  2.7510us  cuGetProcAddress
                    0.02%  285.16us       107  2.6650us     947ns  13.119us  cudaGetDeviceCount
                    0.02%  228.72us         5  45.743us  27.416us  74.263us  cuDeviceGetName
                    0.01%  203.49us         3  67.829us  42.140us  88.415us  cudaMemGetInfo
                    0.01%  170.48us        39  4.3710us  2.2820us  13.131us  cuInit
                    0.01%  131.32us        16  8.2070us  4.7460us  16.293us  cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags
                    0.01%  109.96us       134     820ns     202ns  3.0130us  cudaGetLastError
                    0.01%  89.793us        36  2.4940us  1.3920us  12.753us  cuModuleGetFunction
                    0.00%  50.099us         8  6.2620us  5.2290us  7.8500us  cudaStreamWaitEvent
                    0.00%  48.682us        36  1.3520us     819ns  3.8950us  cuDevicePrimaryCtxRetain
                    0.00%  12.814us         2  6.4070us  6.1370us  6.6770us  cudaSetDevice
                    0.00%  12.265us         1  12.265us  12.265us  12.265us  cuDeviceGetPCIBusId
                    0.00%  7.1350us         6  1.1890us     281ns  4.0320us  cuDeviceGet
                    0.00%  7.0500us         6  1.1750us     322ns  3.2950us  cuDeviceGetCount
